feature,mean_abs_shap
VAE_15,0.2730618457428761
VAE_37,0.2651289263393617
VAE_43,0.25402548846380485
VAE_5,0.24587326314950797
VAE_38,0.23215217558795126
VAE_49,0.22503694874294272
VAE_18,0.22200012167685731
VAE_9,0.21576918640019577
VAE_40,0.20113118620827383
VAE_29,0.19904961603205315
VAE_13,0.19077253632334695
age_at_initial_pathologic_diagnosis,0.18445629393578725
VAE_23,0.1837143371746885
VAE_28,0.18215941701402327
VAE_6,0.1728167268415247
VAE_26,0.16548674315558481
VAE_25,0.16074793196146792
VAE_4,0.16035020496888602
VAE_1,0.1575499987576799
VAE_3,0.155517877321579
VAE_7,0.15150011758847953
VAE_34,0.13748109823877377
VAE_42,0.132571009513933
VAE_17,0.13003263881422591
VAE_27,0.1294164396503437
VAE_21,0.12937485879317348
VAE_16,0.12227080948834874
VAE_31,0.12116760657608137
VAE_20,0.12007865071352772
VAE_36,0.11974318549230706
VAE_44,0.11825920612982968
VAE_8,0.11340707844594461
VAE_47,0.11107350437548036
VAE_24,0.1104194402017303
VAE_48,0.10872296180565244
VAE_0,0.10834805126104907
VAE_41,0.10394818240011311
VAE_14,0.10378200680832633
VAE_46,0.1027560606641679
VAE_33,0.09834805665451755
VAE_30,0.09818751485689807
VAE_19,0.09527128536116032
VAE_11,0.09245592934132048
VAE_12,0.09210473525047558
pathologic_stage_Stage IIIA,0.088059588255206
VAE_32,0.08698609603678059
VAE_39,0.08606002411303514
VAE_2,0.08053235692560991
VAE_35,0.07813761728794538
VAE_45,0.07334907732322424
VAE_22,0.06615941597311595
VAE_10,0.061826886543092825
pathologic_stage_Stage I,0.05948099904463692
pathologic_stage_Stage IIB,0.051320343788182905
pathologic_stage_Stage IIA,0.038059427448391796
pathologic_stage_Stage IA,0.020646536592559984
pathologic_stage_Stage IIIC,0.010646251205296383
